2019-05-07 15:52:02.307 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:52:02.307 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:52:02.316 [http-bio-8001-exec-2] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:52:02.321 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:52:02.334 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:52:02.347 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:52:59.651 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:52:59.653 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:52:59.663 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:52:59.666 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:52:59.672 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:52:59.681 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:52:59.745 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:52:59.773 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:53:06.285 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:53:06.285 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:53:06.299 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:53:06.306 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:53:06.325 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:53:06.324 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:53:07.272 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:53:07.271 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:53:07.281 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:53:07.297 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:53:07.335 [http-bio-8001-exec-4] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:53:07.351 [http-bio-8001-exec-4] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:53:07.357 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:53:07.370 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:53:28.956 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:53:28.956 [http-bio-8001-exec-4] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:53:28.975 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:53:28.981 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:53:28.988 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:53:28.990 [http-bio-8001-exec-4] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:53:29.002 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:53:29.002 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:18.050 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:18.051 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:18.060 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:18.072 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:18.083 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:18.097 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:19.034 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:19.034 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:19.040 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:19.045 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:19.044 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:19.055 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:19.055 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:19.063 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:23.996 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:23.996 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:23.999 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:24.013 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:24.013 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:24.030 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:33.496 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:33.499 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:33.520 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:33.523 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:33.540 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:33.546 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:33.556 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:33.564 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:46.093 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:46.094 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:46.096 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:46.096 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:46.111 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:46.123 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:46.127 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:46.130 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:55.486 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:55.486 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:54:55.493 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:55.495 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:54:55.508 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:55.514 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:54:55.519 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:54:55.523 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:00.579 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving deployment by id → deployment3
2019-05-07 15:55:00.624 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly retrieved
2019-05-07 15:55:00.625 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Updating deployment → deployment3
2019-05-07 15:55:00.641 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly updated
2019-05-07 15:55:18.485 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:18.485 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:18.494 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:18.495 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:18.509 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:18.515 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:19.124 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:19.126 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:19.127 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:55:19.129 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:55:19.139 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:19.148 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:19.150 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:55:19.151 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:55:27.803 [http-bio-8001-exec-4] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:27.806 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:55:27.806 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:27.808 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:55:27.845 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:55:27.861 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:55:27.869 [http-bio-8001-exec-4] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:27.877 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:32.652 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:32.664 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:32.709 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:55:32.709 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:55:32.719 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:55:32.729 [http-bio-8001-exec-2] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:55:32.730 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:55:32.753 [http-bio-8001-exec-2] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:55:37.075 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving deployment by id → deployment3
2019-05-07 15:55:37.093 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly retrieved
2019-05-07 15:55:37.093 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Updating deployment → deployment3
2019-05-07 15:55:37.115 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly updated
2019-05-07 15:57:41.761 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:57:41.778 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:57:41.789 [http-bio-8001-exec-2] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:57:41.791 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:57:41.810 [http-bio-8001-exec-2] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:57:41.812 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:57:43.517 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:57:43.533 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:57:43.556 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:57:43.559 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:57:43.580 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:57:43.580 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:57:43.587 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:57:43.598 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:57:49.945 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:57:49.965 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:57:49.973 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:57:49.979 [http-bio-8001-exec-1] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:57:49.981 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:57:49.983 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:57:49.996 [http-bio-8001-exec-1] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:57:50.011 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:57:56.528 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving deployment by id → deployment3
2019-05-07 15:57:56.552 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly retrieved
2019-05-07 15:57:56.556 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Updating deployment → deployment3
2019-05-07 15:57:56.595 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly updated
2019-05-07 15:57:58.311 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving deployment by id → deployment3
2019-05-07 15:57:58.409 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly retrieved
2019-05-07 15:57:58.409 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Updating deployment → deployment3
2019-05-07 15:57:58.461 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - deployment3 deploymentMetadata correctly updated
2019-05-07 15:58:02.394 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:58:02.396 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:58:02.398 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:58:02.400 [http-bio-8001-exec-4] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:58:02.406 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:58:02.418 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:58:02.420 [http-bio-8001-exec-4] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:58:02.423 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:58:05.383 [http-bio-8001-exec-8] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:58:05.384 [http-bio-8001-exec-4] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:58:05.386 [http-bio-8001-exec-3] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:58:05.386 [http-bio-8001-exec-9] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:58:05.398 [http-bio-8001-exec-8] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:58:05.398 [http-bio-8001-exec-4] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:58:05.401 [http-bio-8001-exec-9] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:58:05.403 [http-bio-8001-exec-3] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
2019-05-07 15:59:55.394 [http-bio-8001-exec-7] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:59:55.397 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:59:55.396 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:59:55.460 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:59:55.467 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:59:55.470 [http-bio-8001-exec-7] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:59:56.052 [http-bio-8001-exec-5] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:59:56.056 [http-bio-8001-exec-10] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all deployments stored.
2019-05-07 15:59:56.060 [http-bio-8001-exec-6] INFO  eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - Retrieving all devices stored.
2019-05-07 15:59:56.089 [http-bio-8001-exec-5] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:59:56.091 [http-bio-8001-exec-10] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deploymentMetadata correctly retrieved
2019-05-07 15:59:56.093 [http-bio-8001-exec-6] DEBUG eu.hopu.activage.metadataStorageClient.MetadataOkHttpClient - All deviceMetadata correctly retrieved
